,user_id,tweet_id,time,location,polarity,subjectivity,text, hashtags
559,4914890427,756224320624406528,2016-07-21 16:28,"North West, England",0.0,0.0,I like Geert Wilders he talks sense           …,#LeaveEU #Brexit #LeaveNow #Nexit #Daxit #Bavexit #Italexit #Spexist
560,349562694,756223609614405632,2016-07-21 16:25,"Westminster, London",0.0,0.0,I resent EU bullying attitude we want rid nuff said. DICTATORS.      ,#borisjohnson #brexit #voteleave
561,110676706,756223303547617280,2016-07-21 16:24,London,0.3,0.4,As we move into the next stage of  the job of  is to transfer effectively into   756087763653517312 …,#brexit #voteleave #deliverleave
562,3429568685,756219472394883072,2016-07-21 16:09,,0.0,0.0, Build a wall it worked for the Romans   ,#NicolaSturgeon #Brexit #Brexitnow #LeaveEU
563,727795446094139392,756218477862465536,2016-07-21 16:05,"England, United Kingdom",0.0,0.0,Let's get this show on the road.   ,#Article50 #Brexit #LeaveEU
564,19644086,756217130874318848,2016-07-21 15:59,North London,0.3666666666666667,0.5333333333333333, … Buddhists believe ppl who can make others laugh most powerful of us all.   pic.twitter.,#Brexit #VoteLeave
565,3297922053,756212105473236992,2016-07-21 15:39,"England, United Kingdom",0.25,0.75, :  urges  to start  talks as soon as possible.   Read more at  tunemeinnow. .php?lng=en&pg=297 …,#BREAKING #Hollande #UK #Brexit #Article50 #LeaveEU
566,22475722,756209107598659584,2016-07-21 15:27," UK, Europe",0.0,0.0,To reiterate.  will NEVER enter the         …,#TURleKEY #EU #BREXIT #LeaveEU #Remain #remainineu #UKIP
567,19644086,756205692546080768,2016-07-21 15:14,North London,0.2875,0.5875,Where other politicians tolerated despised he is loved & trusted       …,#borisjohnson #voteleave #brexit
568,821087274,756203672984367105,2016-07-21 15:06,london,0.6666666666666666,1.0,All the jealousy is because Boris is so exceptional.      pic.twitter.,#Brexit #voteleave
569,221247281,756203180917227520,2016-07-21 15:04,איירגאנס (EL PASO - JUAREZ),0.08333333333333333,0.5,Italian embassies are advising illegal expelled immigrants in Europe on how to stay Seen it with my own eyes!    ,#LeaveEU #Brexit #BBC #svpol
570,379851447,756194772608507905,2016-07-21 14:30,London UK,0.0,0.0,Chancellor plotting 'punishment' Budget with threat to hike income tax     ,#EU #brexit #referendum #voteleave
571,379851447,756194267878469632,2016-07-21 14:28,London UK,0.0,0.0,Dutch people urge Britons to QUIT doomed bloc and lead EU revolution     ,#EU #brexit #referendum #voteleave
572,379851447,756194014634934272,2016-07-21 14:27,London UK,0.0,0.0,Britain warned it wields no power in German-dominated EU     ,#EU #brexit #referendum #voteleave
573,4914890427,756186660472258561,2016-07-21 13:58,"North West, England",-0.05,0.4,Indeed we've waited too long already      …,#Brexit #LeaveEU #LeaveNow
574,2831095993,756177936701591553,2016-07-21 13:24,,0.5,0.15,Best of Britain Souvenir British Flag Collage iPhone 6 Case       zazzle. n_souvenir_british_flag_collage_barely_there_iphone_6_case-179707863635583924?CMPN=shareicon&lang=en&social=true&view=113071828500427340&rf=238246438586982991 …,#LeaveEU #Brexit #Britain #iPhone6 #ThursdayThoughts
575,720098948736790528,756174441445457920,2016-07-21 13:10,"Norwich, England",0.3833333333333333,0.6333333333333333,IF YOU HAVE STILL GOT A VIDEO RECORDER ... YOU CANNOT VOTE ! YOU'RE TOO OLD ;-) LOL     pic.twitter.,#EUref #LeaveEU #Brexit #leave
576,844858405,756173601842356224,2016-07-21 13:06,,0.0,0.5, I have been warning about this for 2 years - the ultimate irony  and ear Spanish strawberries! Ugh   …,#Brexit #VoteLeave
577,376069641,756157032126754816,2016-07-21 12:00,"Sileby, England",0.2,0.2,So this is the woman trying to start a civil war with her legal challenge to    N10119V …,#brexit #LeaveEU
578,3291642702,756156552386482177,2016-07-21 11:59,"Rancho Rincon del Diablo,SoCal",0.0,0.0,Nigel Farage in Cleveland on Varney and Company  BusinessNEWS  RNC Tonight:Trump Show   ,#VoteLeave #Brexit #RNCinCLE #AmericaFirst
579,335455570,756144435084144640,2016-07-21 11:10,NYC,0.0,0.0, Tell her we are having a  debate! a debate on leaving the  what part of that does she not understand!? ,#Brexit #EU #VoteLeave
580,220671535,756143204672516096,2016-07-21 11:06,London,0.0,0.0,  where are all these jobs then?   pic.twitter.,#Brexit #betteroffout
581,220671535,756140216469983233,2016-07-21 10:54,London,-0.1555555555555556,0.2888888888888889, BOOM CONTINUES: Mortgage lending UP retail sales SURGE and borrowing DOWN:  express.co.  … via  ,#BREXIT #BetterOffOut
582,720098948736790528,756139703082954752,2016-07-21 10:52,"Norwich, England",0.525,0.85,IS IT ME ... Or does this guy look like François Hollande ;-) lol     pic.twitter.,#EUref #LeaveEU #VoteLeave #Brexit
583,720098948736790528,756136631292223488,2016-07-21 10:39,"Norwich, England",0.0,0.6,I'D LIKE TO SEE A TOTALLY DIFFERENT THERESA MAY TODAY. TAKE NO PRISONERS T-MAY !     pic.twitter.,#EUref #LeaveEU #VoteLeave #Brexit
584,379851447,756136370964344833,2016-07-21 10:38,London UK,0.0,0.0,PAUL NUTTALL: Time for Labour to admit BREXIT would benefit the working class     ,#EU #brexit #referendum #voteleave
585,379851447,756136117091512322,2016-07-21 10:37,London UK,0.2,0.2,JOHN REDWOOD: This is what life will really look like post-Brexit     ,#EU #brexit #referendum #voteleave
586,379851447,756135612181127168,2016-07-21 10:35,London UK,0.0,0.0,Dan Hannan: Undecided on the EU referendum? SEVEN reasons to vote LEAVE     ,#EU #brexit #referendum #voteleave
587,32628119,756128950737313792,2016-07-21 10:09,United States,0.0,0.0,LOOK   who paid    in  ATTACK  .      pic.twitter.,#muslim #migrants #welfare #medical #housing #France #Paris #MAGA #DC #NYC #brexit #LeaveEU
588,61239853,756121358904487937,2016-07-21 09:39,"Huddersfield, England",0.25,0.5,When you see this you will be glad we have left the EU     …,#voteleave #brexit
589,3141841122,756118131601313793,2016-07-21 09:26,Earth,0.16,0.5399999999999999,What part did you miss dear.  and  WON and not misinformed. The EU has a too high LVR   …,#Brexit #VoteLeave #NotWorthIt
590,221247281,756112625914748928,2016-07-21 09:04,איירגאנס (EL PASO - JUAREZ),0.0,0.0,Mr.  : It seems your invited guests don't appreciate the hospitality:  dailymail.co.  …    ,#Italia #Renzi #LeaveEU #Brexit
591,4538223857,756109571475800064,2016-07-21 08:52,"Bristol, England",0.0,0.0,Liar   filth NO  NO to  on the    …,#Leavelies #VoteLeave #Brexit #fraudbuzz #Voters
592,4845981137,756102787570757632,2016-07-21 08:25,This Sceptered Isle,0.0,0.0,17mill+ still waiting... we aren't going away     pic.twitter.,#TheresaMay #Brexit #VoteLeave #Article50
593,2577144030,756090738128064512,2016-07-21 07:37,sheerness,0.0,0.0, hatchet job of  on  disgraceful the truth is  would never have won without them & you know it.,#voteleave #bbcdp #Brexit
594,1602913207,756090398079156225,2016-07-21 07:36,London,0.0,0.0,  is kidding itself. The racist dog-whistling of  and friends swung it for  .,#bbcdp #VoteLeave #NigelFarage #Brexit
595,720098948736790528,756084801266933760,2016-07-21 07:13,"Norwich, England",0.0,0.0,SHOULD THERE BE A POST BREXIT RE-WRITING OF THE 'ENTENTE CORDIALE' ?      pic.twitter.,#EUref #Brexit #LeaveEU #leave #EUreferendum
596,470982444,756081492145606656,2016-07-21 07:00,Scotland / Wales ,0.0,0.0,On  ... Wonder how that will go          …,#biasedbbc #brexit #haveyoursay #leavevoters #ukip #voteleave #euref #brexiters
597,102658803,756075200697995264,2016-07-21 06:35,Chesterfield,0.0,0.0, poll says  should be advisory! Why did  resign then? Dont change the rules!  ,#BBC #EUreferendum #PM #Brexit #VoteLeave
598,19644086,756069610529681408,2016-07-21 06:13,North London,-0.5,0.9, ma-opposed-boriss-fight-for-british-democracy-so-us-is-giving-boris-a-hard-time…  unfazed2 challenge US Prez when he is wrong    pic.twitter.,#Brexit #VoteLeave #borisjohnson
599,19644086,756068005092753408,2016-07-21 06:07,North London,0.0,0.0,U call fighting 4 democracy Br. Law rights of ord. ppl. racism?       …,#Brexit #VoteLeave
600,379851447,756065523465674752,2016-07-21 05:57,London UK,0.0,0.0,I'M VOTING OUT ON 23RD.     brexit FB page:  pic.twitter.,#EU #brexit #referendum #voteleave
601,379851447,756065269668249600,2016-07-21 05:56,London UK,0.0,0.0,OUT OF THE EU.     brexit FB page:  pic.twitter.,#EU #brexit #referendum #voteleave
602,379851447,756064764418228224,2016-07-21 05:54,London UK,0.35,0.35,EU master plan to encourage MORE economic migration     ,#EU #brexit #referendum #voteleave
603,3000550486,756047567482388480,2016-07-21 04:46,Tameside,0.0,0.0,The time is NOW       pic.twitter.,#Brexit #Grexit #Italexit #FreeEurope #LoveEurope #LeaveEU
604,738187455535288320,756047506996244480,2016-07-21 04:45,,0.8,0.75,great interview with     via ,#nigelfarage #brexit #leaveEu
605,19644086,756045174699126784,2016-07-21 04:36,North London,0.0,0.0, spectator.co. rexit-apocalypse-it-just-isnt-happening… Planet Fear a fib. No  apocalypse shall we sue OSbo & REMAIN?   ,#Brexit #borisjohnson #borisjohnson #voteleave
606,2645588238,756036647184105472,2016-07-21 04:02,England,0.75,0.9,As 100% PREDICTED by    invokes a Jobs BONANZA & UNPRECEDENTED Prosperity!  express.co. /Britain-BOOMS-EU-vote-economy-economic-news-Brexit …,#VoteLEAVE #BRexit
607,3235220435,756031760803229696,2016-07-21 03:43,United Kingdom,0.0,0.0,Magazine:    &  Nonsense!  42771?edition_id=c5f54840-4f16-11e6-8851-0cc47a0d1605 …,#Brexit #UKIP #VoteLeave
608,132881607,756029135437307904,2016-07-21 03:32,flickr.com/photos/steve-sayers,0.175,0.575, Is True that   learnt from  by avoiding any certainty such as put fwd in WP ,#Brexit #VoteLeave #indyref #Hostage2Fortune
609,750324961559076864,755992562012487681,2016-07-21 01:07,"London, England",0.25,0.5, BOOMS after  ! Ignore the doom-mongers…it’s good news all round.    ,#Britain #EUreferendum #Brexit #ProjectFear #LeaveEU
610,2649164186,755934745784160256,2016-07-20 21:17,,0.0,0.0,WATCH: Standing Ovation for Former London Mayor Over Plea to Leave  -    ... via ,#EU #VoteLeave #BREXIT
611,3087093887,755923641389514754,2016-07-20 20:33,UK,0.25,0.5,Britain BOOMS after  vote: Ignore the doom-mongers…it’s good news all round    ,#EU #Brexit #EUref #LeaveEU
612,460358894,755896497787535360,2016-07-20 18:45,Kalifaat a/d Nieuwe Maas,0.0,0.0,Nigel Farage announces European referendum tour  politico. farage-announces-european-referendum-tour-brexit-leave-europe…   ,#VoteLeave #Brexit #Nexit
613,379851447,755889750238724097,2016-07-20 18:18,London UK,0.0,0.0,German Minister drops gaffe which shows why we need a Brexit     ,#EU #brexit #referendum #voteleave
614,379851447,755889244313362432,2016-07-20 18:16,London UK,0.0,0.0,Winston Churchill.     brexit FB page:  pic.twitter.,#EU #brexit #referendum #voteleave
615,2440620382,755888777139195904,2016-07-20 18:15,,0.0,0.0,Bloodshed on his hands    …,#Brexit #VoteLeave
616,379851447,755888482946547713,2016-07-20 18:13,London UK,0.0,0.0,Ex-Australian PM: Get out of EU you have LOST your sovereignty     ,#EU #brexit #referendum #voteleave
617,746750063154704385,755864677939281920,2016-07-20 16:39,"Watford, England",0.0,0.0,Why are  trying to censor opposition and protest about  ? Isn't that undemocratic?,#VoteLeave #Brexit
618,221247281,755854229458128897,2016-07-20 15:57,איירגאנס (EL PASO - JUAREZ),0.0,0.0,"Europeans call for Volunteers Boats for ""Operation EU Minutemen"" in Mediterranean to Stop    Import of Illegals  ",#EU #Italy #LeaveEU #Brexit
619,84092898,755843251781902336,2016-07-20 15:14,,0.0,0.0,   like the UK Govt were caught sleeping when China dumped steel. We now find ourselves constrained by EU rules.,#LeaveEU #VoteLeave #Brexit
620,968381004,755813054714089472,2016-07-20 13:14,south wales,1.0,1.0,Apologies  for this perfect  summation: pic.twitter.,#VoteLeave #brexit
621,720098948736790528,755812502886346752,2016-07-20 13:11,"Norwich, England",0.875,0.6000000000000001,HEY THERESA NEED A GOOD NEGOTIATOR? SPENCER FOGEY IS YOUR MAN !      pic.twitter.,#EUref #LeaveEU #Article50 #Brexit
622,720098948736790528,755804203629572097,2016-07-20 12:38,"Norwich, England",-0.375,1.0,DARE I SAY IT ... THE LABOUR PARTY WILL BE VERY BORING WITHOUT JEREMY CORBYN IN CHARGE ;-)    pic.twitter.,#EUref #Brexit #LeaveEU
623,720098948736790528,755794746971414528,2016-07-20 12:01,"Norwich, England",0.25,1.0,DIDN'T WE ALL SAY THIS AT THE TIME ? WE DID ;-)       pic.twitter.,#EUref #LeaveEU #VoteLeave #Brexit #EUreferendum #LabourLeadership
624,88920039,755794389134217216,2016-07-20 11:59,England/Hong Kong,0.5,1.0,So? Magic money tree?  has once again exposed a £350m lie from  campaign.   …,#VoteLeave #Brexit
625,224616058,755791350776332288,2016-07-20 11:47,London Town,-0.5,0.5,Still randomly smiling to myself as I think about how the people of the  voted on June 23rd.   ,#UK #Brexit #FeelGoodFactor #BetterOffOut
626,379851447,755790525622607872,2016-07-20 11:44,London UK,0.0,0.0,Time to take back control.     brexit FB page:  pic.twitter.,#EU #brexit #referendum #voteleave
627,379851447,755790020791992320,2016-07-20 11:42,London UK,0.0,0.0,EU in stealth plan to set up ARMY by merging German and Dutch forces     ,#EU #brexit #referendum #voteleave
628,379851447,755789006160429056,2016-07-20 11:38,London UK,0.0,0.0,Brexit: The (animated) Movie  youtube. tvt2w …    ,#EU #brexit #referendum #voteleave
629,3026085729,755783868855226368,2016-07-20 11:18,,0.0,0.0, is-steals-the-show-at-the-eu-summit…   is the star of the EU summit.    pic.twitter.,#borisjohnson #brexit #voteleave
630,719829462334992384,755783804489457664,2016-07-20 11:17,,0.0,1.0,“ national level is an illusion for any country but especially the UK”      ,#brexit #infacts #voteleave #euref #bremain
631,47170794,755773010196430848,2016-07-20 10:35,"Milan, Lombardy",0.0,0.0,Britain didn't leave Europe it left the European Union which happens to be just the opposite of it   ,#Brexit #VoteLeave #Itaexit
632,211871994,755766754845007872,2016-07-20 10:10,"Preston, Lancs UK",-0.1,0.4,"BUT: ""ONS stressed data came before referendum which is widely expected to curb hiring by firms""     …",#Brexit #VoteLeave
633,221247281,755766141205770240,2016-07-20 10:07,איירגאנס (EL PASO - JUAREZ),0.0,0.0,Mr.  : It's time you talked to your Australian colleagues about protecting      ,#SovereignBorders #Renzi #Italia #LeaveEU #Brexit #FB
634,211871994,755765229749997568,2016-07-20 10:04,"Preston, Lancs UK",0.5,0.8," free £££! ""I did. Where's £££?"" ""We lied about that"" UK ""spoke"" based on  lies. CANNOT be  .  bmmagazine.co.  …",#VoteLeave #Brexit #legal
635,270409890,755761199673933825,2016-07-20 09:48,"London, England",0.0,0.0,Stop the planet I want to get off.      …,#Brexit #VoteLeave #EUref
636,54320179,755754367223934978,2016-07-20 09:20,"Kolkata, India",0.14285714285714285,0.4178571428571428,UK Unemployment was an all time low right ahead of    here is the BBC article  pic.twitter.,#brexit #leaveeu
637,2377544055,755752083735928833,2016-07-20 09:11,UK South Coast,0.43333333333333335,0.21666666666666667,Fed up of hearing all this gloom....  was the best thing for us!!     bbc.co. 36821574 …,#Brexit #Article50 #VoteLeave #IndependenceDay
638,95199214,755744926017679360,2016-07-20 08:43,Dublin,0.0,0.16666666666666666, ha ha ha ... COME ON ... EMBRACE YOUR INNER BORIS !      pic.twitter.,#EUref #LeaveEU #Brexit #VoteLeave #referendum
639,19644086,755740246407602176,2016-07-20 08:24,North London,0.2857142857142857,0.5357142857142857, … Obama piqued bullying ignored re. EU rightly chided by   johnson  ,#boris #Brexit #Voteleave
640,20749317,755739902134874113,2016-07-20 08:23,"Newcastle, ENGLAND",0.2272727272727273,0.5454545454545454,Positive  news   thisismoney.co. article- …,#Brexit #VoteLeave
641,379851447,755736702724038657,2016-07-20 08:10,London UK,0.0,0.0,We are British.     brexit FB page:  pic.twitter.,#EU #brexit #referendum #voteleave
642,19644086,755736004473085952,2016-07-20 08:07,North London,0.2857142857142857,0.5357142857142857, ma-opposed-boriss-fight-for-british-democracy-so-us-is-giving-boris-a-hard-time… Obama piqued bullying ignored re. EU rightly chided by    ,#borisjohnson #Brexit #Voteleave
643,85081814,755734484293681153,2016-07-20 08:01,London,0.0,0.4,I just donated to bring the  campaign to  . Now over funding currently at £114340.   ,#VoteLeave #justice #brexit #EU
644,379851447,755734174087122945,2016-07-20 08:00,London UK,0.0,0.0,just going to hand Britain over?    brexit FB page:  pic.twitter.,#EU #brexit #voteleave
645,379851447,755733920893788160,2016-07-20 07:59,London UK,0.0,0.0,Scotland's Fishing Fleet.     brexit FB page:  pic.twitter.,#EU #brexit #referendum #voteleave
646,14460241,755733757055864833,2016-07-20 07:59,"Brooklyn, NY",0.0,0.0, ma-opposed-boriss-fight-for-british-democracy-so-us-is-giving-boris-a-hard-time… Obama opposed Brexit  won. US ticked off.     ,#borisjohnson #borisjohnson #Brexit #VoteLeave
647,269253674,755731138237329408,2016-07-20 07:48,,0.0,0.1,  there also a big difference between racism and patriotism  ,#VoteLeave #Brexit
648,51888396,755723570785951744,2016-07-20 07:18,Somewhere within the UK ,0.16666666666666666,0.25,Too quick too soon we've not left yet?     …,#brexit #leaveEU
649,157761266,755719382802821120,2016-07-20 07:01,London - UK     New York - US,0.0,0.0,Was  all the way in  & see Trump in The White House!! It's what happens when people get p*ssed off for being ripped off..!!,#VoteLEAVE #BREXIT
650,220671535,755717729030639617,2016-07-20 06:55,London,0.15,0.4, unemployment rate falls to fresh 11 year low:  bbc.co. 36844302 … via    ,#UK #Brexit #BetterOffOut #BrexitTruths
651,968381004,755717439019769857,2016-07-20 06:54,south wales,0.0,0.0,This says it all      pic.twitter.,#benleaving #VoteRemain #voteleave #Brexit #LeaveEU
652,720098948736790528,755717076812201984,2016-07-20 06:52,"Norwich, England",0.0,0.0,HEY BREXITEERS ! We must have misunderstood what Nicola was saying  independent.co.  …    pic.twitter.,#Euref #LeaveEU #Brexit
653,720098948736790528,755707270248402945,2016-07-20 06:13,"Norwich, England",-0.103125,0.5666666666666667,HORRAY ! B.O.E sees NO CLEAR EVIDENCE of Sharp Brexit Hit !  tain-eu-boe-idUKKCN1000SP …     pic.twitter.,#EUref #LeaveEU #Brexit #Leave
654,253498519,755706876130693121,2016-07-20 06:12,"Wakefield,England",0.0,0.0, Won ! We did  Go shove it  ,#Brexit #VoteLeave #LabourInForBritain
655,118984824,755703921444790272,2016-07-20 06:00,Peterborough,0.9,0.875,.   Congrats Stewart! Another great appointment. I've no doubt you'll do our country proud!  ,#Brexit #BetterOffOut
656,19644086,755703432393191424,2016-07-20 05:58,North London,0.0,0.0, ma-opposed-boriss-fight-for-british-democracy-so-us-is-giving-boris-a-hard-time… Lefties attacked  defence of Br. democracy & lost!.   johnson ,#VoteLeave #Brexit #boris #borisjohnson
657,345131103,755696699771846656,2016-07-20 05:31,London and Los Angeles,-0.32,0.6699999999999999,Highly paid taxpayer funded bureaucrats admit what everyone who isn't an idiot knew all along   ,#VoteLeave #Brexit
658,399726279,755696587289010176,2016-07-20 05:31,"Co. Kerry, Ireland",0.15,0.525,.  If true then thank God 4that    in the long run      …,#BRExit #IRExit #BetterOffOut #StopTTIP #StopTPP #vinb
659,379851447,755696264117948416,2016-07-20 05:30,London UK,-0.14166666666666666,0.425,Our entry into EU other than through straight Trade Agreement was illegal     ,#EU #brexit #referendum #voteleave
660,379851447,755693482719707136,2016-07-20 05:19,London UK,0.0,0.0,I'M VOTING OUT ON 23RD.     brexit FB page:  pic.twitter.,#EU #brexit #referendum #voteleave
661,379851447,755692978136616960,2016-07-20 05:17,London UK,0.0,0.0,OUT OF THE EU.     brexit FB page:  pic.twitter.,#EU #brexit #referendum #voteleave
662,748506876892090369,755691415657644032,2016-07-20 05:10,"#Nottingham, #Karlsruhe",0.0,0.0,Is it still all  about  for  and  ?  via ,#lies #brexit #voteleave #votedleave
663,376069641,755689194673012736,2016-07-20 05:01,"Sileby, England",0.5,0.5,Oops more doom mongering that hasn't came to pass.    ,#Brexageddon #Brexit #LeaveEU
664,2645588238,755688151222521857,2016-07-20 04:57,England,0.0,0.75,"Faster GB growth & ULTRA–Prosperity (as TOTALLY PREDICTED by   now admitted by IMF) is NOT ""despite""   it's BECAUSE OF it!",#VoteLEAVE #BRexit
665,3021392229,755678801745641472,2016-07-20 04:20,London,0.0,0.0,The  bus is back this time demanding the truth  swnsdigital. exit-bus-is-back-this-time-demanding-the-truth…     pic.twitter.,#Brexit #Greenpeace #VoteLeave #Pics #Copy
666,4538223857,755676781852712960,2016-07-20 04:12,"Bristol, England",0.0,0.0, crowdfunder.co. pledge financial support to the prosecution of   filth!!! donate now!   …,#Brexit #VoteLeave
667,962543156,755676204200562688,2016-07-20 04:10,,0.5333333333333333,0.6,17 more take-aways of  by Canadian diplomat. One of the best summary ever read so far of  politics.   …,#Brexit #LeaveEU
668,1013221658,755672474197565440,2016-07-20 03:55,Botswana ,0.17575757575757575,0.1818181818181818,What are the positive indicators to signal a success for  . Nobody knows.  was an historic mistake.   …,#Brexit #VoteLeave
669,3235220435,755669380839706624,2016-07-20 03:43,United Kingdom,0.0,0.0,Magazine:    &  Nonsense!  42771?edition_id=9b8a9de0-4e4d-11e6-8851-0cc47a0d1605 …,#Brexit #UKIP #VoteLeave
670,19644086,755668608387350528,2016-07-20 03:40,North London,0.0,0.0, is-steals-the-show-at-the-eu-summit…  steals the show at EU summit.     pic.twitter.,#voteleave #borisjohnson #Brexit #EU
671,19644086,755661371648376832,2016-07-20 03:11,North London,0.0,0.0, …  the star of the EU summit.     johnson pic.twitter.,#borisjohnson #brexit #voteleave #boris
672,3297922053,755656914953011201,2016-07-20 02:53,"England, United Kingdom",0.0,0.0,  :  to  :  will need time to prepare for  .   ,#BREAKING #TuneMeInNow #TheresaMayPM #AngelaMerkel #UK #Brexit #europeanunion #LeaveEU #EUreferendum
673,19346439,755649056031043585,2016-07-20 02:22,"No Bots Please, We're British",1.0,0.95, FREEDOM is BEAUTIFUL!!! Spread your wings and FLY  !!!   ,#UK #Brexit #VoteLeave #TheEUsucks
674,33682233,755646049507770368,2016-07-20 02:10,✰нєятƒσя∂ѕнιяє✰ᴇɴɢʟᴀɴᴅ ✰❶❾❼❸✰,0.2681818181818182,0.6272727272727273,Free movement will not be part of the new UK despite  ALWAYS suggesting it will be. We voted OUT.  ,#bbcbreakfast #Brexit #voteleave
675,4832681197,755640562775105537,2016-07-20 01:48,New Zealand ex Wyoming,0.4928571428571428,0.5678571428571428,  Good move Britain. And just in time. This is Continental Europe right now. pic.twitter.,#Brexit #LeaveEU
676,379851447,755639357604757504,2016-07-20 01:43,London UK,0.0,0.0,Bill of Rights 1669     brexit FB page:  pic.twitter.,#EU #brexit #referendum #voteleave
677,379851447,755638599404707840,2016-07-20 01:40,London UK,0.0,0.0,Brexit fans rejoice as Dutch vote humiliates union     ,#EU #brexit #referendum #voteleave
678,16596316,755635928467705856,2016-07-20 01:30,,-0.31666666666666665,0.5166666666666667,IMF admit they got it wrong with  doom and gloom warnings  ,#Brexit #VoteLeave
679,1013221658,755629456081969152,2016-07-20 01:04,Botswana ,0.06,0.47,The complexity of  was apparent long before the  it is only that the few were fooling the many.   …,#Brexit #VoteLeave
680,2912847930,755615305309753345,2016-07-20 00:08,"Swansea, Wales",0.2857142857142857,0.5357142857142857,1975  voted over 60% to  .The  lot - Tory right wing  campaigned for  for 40 years  newstatesman.  …,#EURef #Remain #LeaveEU #Farage #Brexit
681,379851447,755540676943736836,2016-07-19 19:11,London UK,0.0,0.0,Unforgivable Treason was Committed by Edward Heath  youtube. hgiKk …     4,#EU #brexit #referendum #voteleave
682,221247281,755537999367143425,2016-07-19 19:01,איירגאנס (EL PASO - JUAREZ),-0.5,0.5,Italy continues to bring illegal migrants to Europe. Time to review  's  membership.     ,#Italy #Schengen #LeaveEU #Österreich #Brexit #BBC #euco
683,730537047195258880,755536861087408128,2016-07-19 18:56,"Paris, France",-0.5,1.0, : Constitutional lawyer&lecturer says  'guilty of dishonesty on industrial scale'  via ,#Brexit #VoteLeave
684,726886205913223168,755521581967929344,2016-07-19 17:55,"London, England",0.0,0.0,'The Eurosceptics whined for 41 years. So why does everyone expect  to just accept  ?'   newstatesman.  …,#Remain #Brexit #VoteLeave
685,968381004,755519744170725377,2016-07-19 17:48,south wales,-0.25,0.75,Love   hate Expert Warnings!  …,#VoteLeave #Brexit
686,968381004,755509790927880192,2016-07-19 17:09,south wales,0.0,0.0,That's an outright lie  article50 next year earliest  2yrs after. N1 knows.   …,#voteleave #Brexit
687,3000550486,755503949013278720,2016-07-19 16:45,Tameside,0.0,0.0,The time is NOW       pic.twitter.,#Brexit #Grexit #Italexit #FreeEurope #LoveEurope #LeaveEU
688,12912542,755501754226061312,2016-07-19 16:37,ENGLAND ,-0.5,0.3,Turkey fires tens of thousands in hunt for plotters of failed coup       ,#brexit #voteleave #frexit #texit #Brits #ukip
689,2918107354,755499346326614016,2016-07-19 16:27,,-0.0625,0.1875,So. Local company dependent on eu funding has it removed due to  . Creating job losses. Cheers  fuckeits.,#Brexit #voteleave
690,379851447,755499116701052929,2016-07-19 16:26,London UK,0.0,0.0,Britons told to back leaving EU 'if you believe in democracy'      9,#EU #brexit #referendum #voteleave
691,379851447,755498610557673472,2016-07-19 16:24,London UK,-0.3333333333333333,0.6666666666666666,Jean-Claude Juncker profile: 'When it becomes serious you have to lie'      4,#EU #brexit #referendum #voteleave
692,379851447,755498105307590656,2016-07-19 16:22,London UK,0.0,0.0,Nigel Farage FaceBook post      1,#EU #brexit #referendum #voteleave
693,253498519,755497720073322496,2016-07-19 16:21,"Wakefield,England",0.0,0.0, WonWe Did  .No-one up North gives a damn about what thieving bailed out bankers do about it.   …,#Brexit #VoteLeave
694,22753350,755496854935244800,2016-07-19 16:17,london,0.375,0.425,Boris Johnson wants to scrap immigration targets.Erm   people you guys must be ecstatic ! Lots of lovely Arab neighbours soon,#brexit #leaveEU
695,12912542,755491591863738368,2016-07-19 15:56,ENGLAND ,0.0,0.0,Migrants flood French coastal town after Calais crackdown        ,#Italy #france #EU #VoteLeave #Brexit #Frexit #Deutschland
696,12912542,755491330126557184,2016-07-19 15:55,ENGLAND ,0.0,0.0,Muslim swarms force closure  's longest rail motorway  lim-swarms-force-closure-of-eus-longest-rail-motorway…       ,#EU #BREXIT #VOTELEAVE #LEAVEEU #british #England #English #uk
697,140961677,755479156054450176,2016-07-19 15:07,"Bristol, UK",-0.15,0.25,Turns out that the chief leavers - Boris Andrea and David - are all very gaff prone and a bit useless.  ,#voteleave #brexit
698,720098948736790528,755474140996460544,2016-07-19 14:47,"Norwich, England",0.125,0.2,IF YOU STILL WEAR STONEWASHED JEANS YOU ARE TOO OLD TO VOTE IN A REFERENDUM !     pic.twitter.,#EUref #VoteLeave #LeaveEU #Brexit
699,12912542,755473652095725568,2016-07-19 14:45,ENGLAND ,0.0,0.0,“Migration =Terrorism” Hungarian Govt  rism-hungarian-govt…         ,#dkpol #svpol #Deutschland #Rumania #Hungary #ukip #British #voteleave #brexit
700,4914890427,755467398069747712,2016-07-19 14:20,"North West, England",0.8,0.75,Wee Sturgeon is as deluded as my Great Aunt William     …,#Brexit #InvokeArticle50 #LeaveEU
701,505410336,755457662628814848,2016-07-19 13:41,Edinburgh,0.16818181818181818,0.3272727272727273,Now  has been decided making  really work should be a priority & a new opportunity for England Ireland Scotland & Wales,#Brexit #LeaveEU
702,111770531,755439456430223360,2016-07-19 12:29,熊本県,0.0,0.0,Vote Leave EUVote Leave NWO.      ,#VoteLeave #NoEU #Brexit
703,4299226709,755437265355169792,2016-07-19 12:20,,0.0,0.0, revision. Ahem. rowrowrow it back  sold a dream wearilywearilywearilywearily we'll find it but a  scheme,#brexit #voteLeave #Tory
